semel,ballot,valid,stat22
5000,777.2,402,50000833
5000,777.3,414,50000833
5000,780.1,370,50000832
5000,780.2,331,50000832
5000,783.1,388,50000832
5000,783.2,382,50000832
5000,788.1,312,50000822
5000,788.2,321,50000822
5000,788.3,296,50000822
5000,788.4,305,50000822
5000,791.1,323,50000823
5000,791.2,307,50000823
5000,791.3,308,50000823
5000,791.4,331,50000823
5000,791.5,330,50000823
5000,791.6,304,50000823
5000,963.1,269,50000923
5000,963.2,300,50000923
5000,990.1,191,50000732
5000,990.2,167,50000732
5000,990.3,181,50000732
5000,990.4,192,50000732
5000,990.5,170,50000732
5000,990.6,176,50000732
5000,259.1,258,50000521
5000,259.2,251,50000521
5000,259.3,244,50000521
5000,259.4,254,50000521
5000,260.1,323,50000923
5000,260.2,313,50000923
5000,260.3,310,50000923
5000,260.4,349,50000923
5000,263,485,50000613
5000,267,237,50001515
5000,268,512,50000613
5000,278,379,50000613
5000,307,474,50000613
5000,434.1,373,50000543
5000,434.2,352,50000543
5000,434.3,373,50000543
5000,435.1,392,50000516
5000,435.2,390,50000516
5000,435.3,389,50000516
5000,473.1,363,50000553
5000,473.2,356,50000553
5000,473.3,362,50000553
5000,473.4,359,50000553
5000,481.1,286,50000533
5000,481.2,298,50000533
5000,481.3,307,50000533
5000,481.4,274,50000533
5000,481.5,250,50000533
5000,481.6,264,50000533
5000,488.1,233,50000523
5000,488.2,230,50000523
5000,488.3,228,50000523
5000,499.1,340,50000543
5000,499.2,320,50000543
5000,499.3,309,50000543
5000,499.4,317,50000543
5000,499.5,324,50000543
5000,508.1,326,50000552
5000,508.2,339,50000552
5000,508.3,345,50000552
5000,508.4,365,50000552
5000,508.5,322,50000552
5000,508.6,326,50000552
5000,508.7,351,50000552
5000,510.1,227,50000552
5000,510.2,245,50000552
5000,510.3,229,50000552
5000,510.4,229,50000552
5000,535.1,310,50000533
5000,535.2,311,50000533
5000,535.3,304,50000533
5000,535.4,284,50000533
5000,568.1,284,50000533
5000,568.2,276,50000533
5000,568.3,273,50000533
5000,568.4,269,50000533
5000,568.5,334,50000533
5000,569.1,357,50000814
5000,569.2,321,50000814
5000,569.3,325,50000814
5000,569.4,348,50000814
5000,569.5,349,50000814
5000,571,366,50000516
5000,573.1,357,50000817
5000,573.2,359,50000817
5000,573.3,341,50000817
5000,573.4,366,50000817
5000,573.5,341,50000817
5000,573.6,396,50000817
5000,574,285,50000814
5000,575,393,50000516
5000,576,349,50000812
5000,578,291,50000814
5000,581,344,50000814
5000,593,323,50000812
5000,613.1,335,50000611
5000,613.2,370,50000611
5000,613.3,369,50000611
5000,613.4,362,50000611
5000,613.5,367,50000611
5000,616,330,50000613
5000,824,275,50000715
5000,827.1,247,50000831
5000,827.2,237,50000831
5000,827.3,258,50000831
5000,828.1,284,50000711
5000,828.2,274,50000711
5000,828.3,254,50000711
5000,828.4,281,50000711
5000,836.1,284,50001523
5000,836.2,309,50001523
5000,836.3,306,50001523
5000,836.4,262,50001523
5000,836.5,276,50001523
5000,836.6,302,50001523
5000,839,392,50000732
5000,841.1,316,50000732
5000,841.2,336,50000732
5000,841.3,296,50000732
5000,841.4,286,50000732
5000,843,319,50000733
5000,844.1,351,50000733
5000,844.2,350,50000733
5000,844.3,365,50000733
5000,854.1,206,50000722
5000,854.2,208,50000722
5000,854.3,221,50000722
5000,854.4,214,50000722
5000,856,230,50000724
5000,858,241,50000733
5000,859,285,50000724
5000,861.1,221,50000731
5000,861.2,215,50000731
5000,861.3,202,50000731
5000,861.4,225,50000731
5000,863,297,50000724
5000,865.1,240,50000722
5000,865.2,271,50000722
5000,865.3,236,50000722
5000,866.1,212,50000723
5000,866.2,266,50000723
5000,866.3,250,50000723
5000,866.4,280,50000723
5000,866.5,269,50000723
5000,866.6,257,50000723
5000,869,178,50001525
5000,870,193,50001525
5000,871,227,50001525
5000,872,259,50001525
5000,874,208,50001525
5000,877,341,50000732
5000,879.1,198,50001524
5000,879.2,188,50001524
5000,879.3,209,50001524
5000,880,221,50001523
5000,881,311,50001526
5000,882,396,50001523
5000,883,270,50001523
5000,887.1,262,50001413
5000,887.2,308,50001413
5000,889.1,236,50001521
5000,889.2,318,50001521
5000,889.3,306,50001521
5000,889.4,293,50001521
5000,889.5,303,50001521
5000,889.6,322,50001521
5000,895,242,50001525
5000,896.1,292,50000724
5000,896.2,234,50000724
5000,896.3,244,50000724
5000,897,300,50001526
5000,916,201,50001515
5000,918,322,50001515
5000,919,193,50001515
5000,923.1,164,50001513
5000,923.2,201,50001513
5000,923.3,205,50001513
5000,926.1,287,50001514
5000,926.2,262,50001514
5000,926.3,248,50001514
5000,927.1,219,50001522
5000,927.2,183,50001522
5000,927.3,180,50001522
5000,927.4,197,50001522
5000,935.1,220,50001514
5000,935.2,204,50001514
5000,935.3,198,50001514
5000,935.4,184,50001514
5000,962,304,50001515
5000,967,200,50000715
652,1,183,6520001
652,2,168,6520001
652,3.1,153,6520001
652,3.2,149,6520001
182,1.1,418,1820003
182,1.2,421,1820003
182,1.3,404,1820003
182,2.1,459,1820004
182,2.2,456,1820004
182,3,549,1820004
182,5.1,221,1820004
182,5.2,231,1820004
182,6.1,271,1820004
182,6.2,257,1820007
182,9.1,463,1820004
182,9.2,445,1820004
182,9.3,445,1820004
182,9.4,441,1820004
182,10,470,1820004
182,15.1,413,1820005
182,15.2,400,1820005
182,15.3,399,1820005
182,15.4,403,1820005
400,1,421,4000001
400,2,397,4000001
49,1,311,490001
3604,2.1,382,36040001
3604,2.2,389,36040001
3604,2.3,367,36040001
3604,3.1,264,36040001
3604,3.2,260,36040001
3556,1,125,35560001
772,1.1,249,7720001
772,1.2,263,7720001
1064,1,389,10640001
529,2.1,142,5290001
529,2.2,136,5290001
529,4.1,286,5290002
529,4.2,235,5290002
529,4.3,249,5290002
529,7.1,167,5290003
529,7.2,205,5290003
529,8.1,247,5290002
529,8.2,261,5290002
529,8.3,192,5290002
529,10.1,233,5290002
529,10.2,244,5290002
529,10.3,203,5290002
529,11.1,250,5290003
529,11.2,246,5290003
529,11.3,261,5290003
529,12.1,213,5290002
529,12.2,210,5290002
529,13.1,174,5290003
529,13.2,230,5290003
529,13.3,234,5290003
701,1,333,7010001
571,1,293,5710001
571,2,310,5710001
373,1,417,3730001
3645,1,165,36450001
710,1,431,7100001
710,2,424,7100001
1191,1,400,11910001
1292,8.1,255,12920003
1292,8.2,185,12920003
1292,8.3,235,12920003
1292,8.4,254,12920003
1292,15.1,183,12920003
1292,15.2,187,12920003
1292,15.3,231,12920003
1292,16.1,198,12920003
1292,16.2,279,12920003
1292,16.3,254,12920003
1292,16.4,200,12920003
1292,17.1,225,12920001
1292,17.2,222,12920001
1292,17.3,280,12920001
1292,17.4,247,12920001
1292,17.5,277,12920001
1292,18.1,265,12920002
1292,18.2,280,12920002
1292,18.3,264,12920002
1292,18.4,263,12920002
1292,18.5,232,12920002
1292,20.1,196,12920002
1292,20.2,227,12920002
1292,20.3,256,12920002
1292,20.4,220,12920002
1292,20.5,206,12920002
3644,1,344,36440001
3644,2,348,36440001
1293,1.1,387,12930001
1293,1.2,399,12930001
1293,1.3,377,12930001
3730,1.1,418,37300002
3730,1.2,415,37300002
3730,1.3,425,37300002
3730,1.4,393,37300002
3730,1.5,413,37300002
3730,2,471,37300002
3730,5,456,37300001
3730,6.1,451,37300001
3730,6.2,453,37300001
3730,6.3,436,37300001
3730,17,291,37300002
3730,18.1,456,37300003
3730,18.2,451,37300003
3730,18.3,458,37300003
3730,18.4,477,37300003
3730,18.5,466,37300003
3730,19.1,370,37300004
3730,19.2,374,37300004
3730,19.3,390,37300004
3730,20.1,319,37300002
3730,20.2,320,37300002
6300,21.1,412,63000031
6300,21.2,433,63000031
6300,34.1,468,63000031
6300,34.2,519,63000031
6300,34.3,493,63000031
6300,34.4,461,63000031
6300,34.5,466,63000031
6300,34.6,472,63000031
6300,66.1,247,63000013
6300,66.2,262,63000013
6300,68.1,241,63000022
6300,68.2,251,63000022
6300,70.1,324,63000031
6300,70.2,323,63000031
6300,70.3,337,63000031
6300,71.1,460,63000023
6300,71.2,468,63000023
6300,72.1,447,63000023
6300,72.2,438,63000023
6300,72.3,425,63000023
6300,74,440,63000044
6300,77,349,63000044
6300,82,260,63000042
6300,83,359,63000044
6300,84,236,63000044
6300,85,469,
6300,86,388,63000042
6300,87,371,63000042
6300,88,406,63000042
6300,89,441,63000042
6300,90,420,63000042
6300,91,353,
6300,92,417,
6300,93,374,63000042
6300,95,486,
6300,96,430,
6300,97,403,63000042
6300,98,273,
6300,1,329,63000012
6300,2.1,390,63000014
6300,2.2,382,63000014
6300,2.3,405,63000014
6300,2.4,371,63000014
6300,2.5,363,63000014
6300,8.1,418,63000011
6300,8.2,426,63000011
6300,8.3,435,63000011
6300,10.1,355,63000011
6300,10.2,358,63000011
6300,10.3,332,63000011
6300,10.4,335,63000011
6300,14.1,479,63000013
6300,14.2,485,63000013
6300,14.3,488,63000013
6300,19.1,319,63000014
6300,19.2,307,63000014
6300,19.3,320,63000014
6300,22.1,383,63000032
6300,22.2,365,63000032
6300,22.3,372,63000032
6300,22.4,361,63000032
6300,22.5,371,63000032
6300,25.1,398,63000011
6300,25.2,397,63000011
6300,25.3,420,63000011
6300,25.4,423,63000011
6300,26,403,63000031
6300,27.1,248,63000034
6300,27.2,260,63000034
6300,28,379,63000012
6300,30.1,361,63000013
6300,30.2,334,63000013
6300,30.3,334,63000013
6300,30.4,326,63000013
6300,33,464,63000031
6300,40.1,377,63000032
6300,40.2,376,63000032
6300,40.3,387,63000032
6300,43.1,361,63000012
6300,43.2,394,63000012
6300,43.3,390,63000012
6300,44,398,63000012
6300,58.1,373,63000021
6300,58.2,373,63000021
6300,58.3,374,63000021
6300,58.4,366,63000021
6300,58.5,381,63000021
6300,58.6,381,63000021
35,1,243,350001
2550,1.1,224,25500002
2550,1.2,242,25500002
2550,3,417,25500003
2550,6.1,398,25500005
2550,6.2,434,25500005
2550,6.3,432,25500005
2550,6.4,427,25500005
2550,6.5,447,25500005
2550,7,364,25500004
2550,10.1,465,25500002
2550,10.2,427,25500002
2550,10.3,437,25500002
2550,16.1,349,25500004
2550,16.2,384,25500004
2550,16.3,336,25500004
2550,18,269,25500004
2550,19.1,335,25500010
2550,19.2,329,25500010
2550,19.3,342,25500010
2550,24.1,391,25500010
2550,24.2,388,25500010
2550,24.3,396,25500010
2550,24.4,404,25500010
2550,25.1,376,25500009
2550,25.2,362,25500009
2550,25.3,375,25500009
2550,25.4,391,25500009
2550,27.1,362,25500007
2550,27.2,400,25500007
2550,27.3,380,25500007
2550,27.4,397,25500007
2550,990.1,320,25500003
2550,990.2,309,25500003
2550,990.3,326,25500003
1206,1,139,12060001
3606,1,88,36060001
346,1,276,3460001
1274,3.1,361,12740001
1274,3.2,369,12740001
1274,3.3,366,12740001
1274,3.4,377,12740001
144,1,331,1440001
79,1,407,790001
738,1,223,7380001
675,1,211,6750001
434,1,461,4340001
3639,1,190,36390001
44,1,190,440001
9300,8.1,475,93000002
9300,8.2,482,93000002
9300,8.3,446,93000002
9300,8.4,472,93000002
9300,8.5,449,93000002
9300,8.6,466,93000002
9300,11.1,383,93000002
9300,11.2,390,93000002
9300,11.3,416,93000002
9300,19.1,385,93000001
9300,19.2,369,93000001
9300,19.3,371,93000001
9300,19.4,373,93000001
9300,22.1,315,93000002
9300,22.2,324,93000002
9300,22.3,314,93000002
9300,23.1,366,93000003
9300,23.2,378,93000003
9300,23.3,367,93000002
9300,23.4,367,93000002
9300,24.1,423,93000002
9300,24.2,416,93000002
9300,24.3,427,93000002
9300,24.4,413,93000002
9300,26.1,387,93000003
9300,26.2,400,93000003
9300,26.3,393,93000003
9300,26.4,417,93000003
9300,26.5,401,93000003
9300,26.6,391,93000003
9300,26.7,420,93000003
1065,1,332,10650001
816,1,277,8160001
618,1,492,6180001
662,1.1,255,6620001
662,1.2,258,6620001
496,1,294,4960001
496,2,273,4960001
496,3.1,140,4960001
496,3.2,145,4960001
496,5.1,225,4960001
496,5.2,206,4960001
496,5.3,246,4960001
496,6.1,135,4960001
496,6.2,126,4960001
496,7.1,167,4960001
496,7.2,160,4960001
1047,1,203,10470001
3770,1.1,414,37700001
3770,1.2,432,37700001
3770,1.3,399,37700001
3770,1.4,416,37700001
8900,9.1,198,89000003
8900,9.2,203,89000003
8900,14.1,298,89000001
8900,14.2,301,89000001
8900,14.3,312,89000001
8900,14.4,284,89000001
8900,19.1,184,89000001
8900,19.2,198,89000001
8900,19.3,246,89000001
8900,21.1,340,89000007
8900,21.2,302,89000007
8900,21.3,324,89000007
8900,21.4,342,89000007
8900,21.5,289,89000007
8900,23.1,324,89000001
8900,23.2,288,89000001
8900,23.3,252,89000001
8900,23.4,282,89000001
8900,25.1,281,89000005
8900,25.2,272,89000005
8900,25.3,299,89000005
8900,26.1,311,89000007
8900,26.2,280,89000007
8900,26.3,288,89000007
8900,26.4,315,89000007
8900,26.5,378,89000007
8900,28.1,328,89000003
8900,28.2,280,89000003
8900,28.3,333,89000003
8900,28.4,347,89000003
8900,28.5,257,89000003
8900,29.1,278,89000007
8900,29.2,275,89000007
8900,29.3,243,89000007
8900,30.1,326,89000007
8900,30.2,319,89000007
8900,30.3,322,89000007
8900,30.4,325,89000007
8900,31.1,348,89000007
8900,31.2,312,89000007
8900,31.3,285,89000007
8900,31.4,296,89000007
358,1.1,244,3580001
358,1.2,220,3580001
803,1,269,8030001
3607,1,161,36070001
440,1,312,4400001
759,1,428,7590001
718,1,294,7180001
718,2,280,7180001
1210,1,262,12100001
857,1,415,8570001
690,1,424,6900001
3796,1,415,37960001
3796,2,420,37960001
3796,3,418,37960001
320,1,379,3200001
320,2,281,3200001
512,1,305,5120001
512,2,301,5120001
512,3,256,5120001
764,1,361,7640001
654,4,282,6540001
654,6.1,284,6540002
654,6.2,304,6540002
654,6.3,279,6540002
654,6.4,293,6540002
654,10.1,200,6540003
654,10.2,227,6540003
654,10.3,190,6540003
654,11,270,6540003
654,12,269,6540003
654,13,287,6540003
654,15.1,257,6540002
654,15.2,288,6540002
654,15.3,301,6540002
654,15.4,264,6540002
654,15.5,241,6540002
654,15.6,253,6540002
654,18.1,252,6540002
654,18.2,241,6540002
654,18.3,258,6540002
654,18.4,254,6540002
654,18.5,245,6540002
654,18.6,234,6540002
3709,2.1,345,37090001
3709,2.2,334,37090001
3709,2.3,352,37090001
4201,1,89,42010002
4201,2,79,42010002
689,1,313,6890001
689,2,295,6890001
269,1,285,2690001
269,2,322,2690001
104,1.1,256,1040001
104,1.2,251,1040001
1282,1,327,12820001
596,1,248,5960001
994,1,210,9940001
994,2,181,9940001
263,1,172,2630001
3653,1,286,36530001
1063,1.1,186,10630004
1063,1.2,173,10630005
1063,2,289,10630002
1063,3.1,245,10630006
1063,3.2,238,10630006
1063,4,211,10630004
1063,5.1,232,10630007
1063,5.2,231,10630005
1063,6,343,10630005
1063,7.1,265,10630005
1063,7.2,225,10630005
1063,8,318,10630005
1063,9,254,10630002
1063,10,330,10630005
1063,11,335,10630004
1063,13.1,326,10630003
1063,13.2,328,10630003
1063,13.3,309,10630003
1063,14.1,221,10630003
1063,14.2,189,10630005
1063,15.1,377,10630003
1063,15.2,324,10630003
1063,16,332,10630004
1063,17,392,10630004
1063,19.1,372,10630001
1063,19.2,380,10630001
1063,19.3,383,10630001
1063,20,290,10630005
1063,21,433,10630005
1063,25.1,173,10630005
1063,25.2,183,10630005
1063,26.1,239,10630001
1063,26.2,236,10630001
1063,28,339,10630006
1063,30,228,10630005
1063,31,297,10630005
1063,32,276,10630005
1063,33,276,10630001
1190,1.1,240,11900001
1190,1.2,250,11900001
765,1,395,7650001
732,1,395,7320001
1184,1,114,11840001
315,1.1,235,3150001
315,1.2,243,3150001
80,1.1,285,800001
80,1.2,298,800001
1057,1,25,10570001
858,1,294,8580001
858,2,369,8580001
1071,1,337,10710001
3726,1.1,483,37260001
3726,1.2,456,37260001
777,1,352,7770001
4014,1,206,40140001
720,1,547,7200001
825,1,290,8250001
825,2,296,8250001
3787,2.1,342,37870001
3787,2.2,342,37870001
3787,2.3,320,37870001
3713,1,92,37130001
158,2.1,330,1580001
158,2.2,333,1580001
158,2.3,335,1580001
3555,1,156,35550001
7400,42.1,340,74000621
7400,42.2,323,74000621
7400,42.3,336,74000621
7400,42.4,325,74000621
7400,42.5,315,74000621
7400,42.6,306,74000621
7400,43,185,74000312
7400,44.1,226,74000312
7400,44.2,199,74000312
7400,44.3,199,74000312
7400,44.4,184,74000312
7400,63.1,405,74000621
7400,63.2,400,74000621
7400,63.3,438,74000621
7400,63.4,424,74000621
7400,63.5,392,74000621
7400,68.1,361,74000623
7400,68.2,363,74000623
7400,68.3,364,74000623
7400,68.4,367,74000623
7400,68.5,357,74000623
7400,81,255,74000432
7400,82.1,199,74000221
7400,82.2,203,74000221
7400,82.3,192,74000221
7400,84.1,225,74000623
7400,84.2,212,74000623
7400,84.3,247,74000623
7400,85.1,404,74000432
7400,85.2,365,74000432
7400,87,260,74000432
7400,88.1,343,74000511
7400,88.2,351,74000511
7400,88.3,347,74000511
7400,88.4,341,74000511
7400,91.1,272,74000511
7400,91.2,296,74000511
7400,91.3,277,74000511
7400,91.4,287,74000511
7400,94,196,74000432
7400,95,256,74000521
7400,97.1,288,74000422
7400,97.2,295,74000422
7400,97.3,328,74000422
7400,97.4,292,74000422
7400,97.5,318,74000422
7400,100,263,74000411
7400,101,200,74000422
7400,102,225,74000421
7400,103,233,74000422
7400,104,272,74000411
7400,105,203,74000421
7400,106,225,74000421
7400,114,294,74000521
7400,119.1,400,74000112
7400,119.2,382,74000112
7400,119.3,378,74000121
7400,119.4,404,74000121
7400,119.5,382,74000121
7400,119.6,363,74000121
7400,120.1,345,74000611
7400,120.2,312,74000611
7400,120.3,332,74000611
7400,120.4,299,74000611
7400,120.5,305,74000611
7400,120.6,328,74000611
7400,125.1,308,74000611
7400,125.2,324,74000611
7400,125.3,291,74000611
7400,125.4,318,74000611
7400,125.5,316,74000611
7400,152,242,74000521
7400,153,257,74000521
7400,154.1,424,74000613
7400,154.2,415,74000613
7400,157.1,272,74000522
7400,157.2,268,74000522
7400,157.3,302,74000522
7400,157.4,321,74000522
7400,157.5,319,74000522
7400,157.6,270,74000522
7400,163,340,74000521
7400,171.1,226,74000432
7400,171.2,239,74000432
7400,171.3,230,74000432
7400,175,235,74000411
7400,183,322,74000432
7400,186.1,249,74000611
7400,186.2,252,74000611
7400,186.3,277,74000611
7400,186.4,274,74000611
7400,186.5,269,74000611
7400,186.6,244,74000611
7400,186.7,250,74000611
7400,186.8,271,74000611
7400,190.1,371,74000112
7400,190.2,376,74000112
7400,190.3,388,74000121
7400,190.4,367,74000112
7400,209.1,261,74000513
7400,209.2,285,74000513
7400,209.3,289,74000513
7400,209.4,276,74000513
7400,209.5,273,74000513
7400,216.1,396,74000533
7400,216.2,369,74000533
7400,216.3,366,74000533
7400,216.4,376,74000533
7400,216.5,354,74000533
7400,216.6,375,74000533
7400,217.1,345,74000523
7400,217.2,326,74000523
7400,217.3,339,74000523
7400,217.4,358,74000523
7400,217.5,339,74000523
7400,217.6,359,74000523
7400,230.1,380,74000422
7400,230.2,389,74000422
7400,230.3,398,74000422
7400,230.4,388,74000422
7400,230.5,372,74000422
7400,230.6,400,74000422
7400,238.1,323,74000632
7400,238.2,342,74000632
7400,238.3,304,74000632
7400,238.4,302,74000632
7400,238.5,301,74000632
7400,238.6,296,74000632
7400,241,314,74000611
7400,260.1,398,74000533
7400,260.2,429,74000533
7400,260.3,424,74000533
7400,260.4,392,74000533
7400,260.5,424,74000533
7400,260.6,422,74000533
7400,260.7,413,74000533
7400,260.8,403,74000533
7400,263.1,287,74000611
7400,263.2,278,74000611
7400,263.3,273,74000611
7400,263.4,289,74000611
7400,263.5,291,74000611
7400,263.6,284,74000611
7400,263.7,260,74000611
7400,263.8,220,74000611
7400,263.9,282,74000611
7400,272,444,74000611
7400,278.1,441,74000531
7400,278.2,442,74000531
7400,278.3,454,74000531
7400,278.4,459,74000531
7400,283.1,264,74000411
7400,283.2,257,74000411
7400,283.3,273,74000411
7400,283.4,291,74000411
7400,283.5,263,74000411
7400,284.1,181,74000322
7400,284.2,150,74000322
7400,284.3,144,74000322
7400,286.1,413,74000414
7400,286.2,430,74000414
7400,286.3,433,74000414
7400,286.4,408,74000414
7400,286.5,447,74000414
7400,286.6,403,74000414
7400,286.7,424,74000414
7400,286.8,402,74000414
7400,286.9,437,74000414
7400,292.1,373,74000621
7400,292.2,391,74000621
7400,292.3,387,74000621
7400,292.4,400,74000621
7400,297,243,74000411
7400,954.1,397,74000531
7400,954.2,399,74000531
7400,954.3,392,74000531
7400,954.4,409,74000531
7400,954.5,371,74000531
7400,954.6,398,74000531
7400,954.7,415,74000531
7400,1,431,74000111
7400,3.1,325,74000212
7400,3.2,330,74000212
7400,3.3,309,74000212
7400,3.4,337,74000212
7400,3.5,308,74000212
7400,3.6,303,74000112
7400,4.1,401,74000212
7400,4.2,368,74000212
7400,4.3,421,74000212
7400,4.4,401,74000212
7400,7.1,220,74000213
7400,7.2,253,74000213
7400,8,322,74000211
7400,9,221,74000211
7400,11,276,74000211
7400,14.1,313,74000221
7400,14.2,310,74000221
7400,14.3,363,74000221
7400,14.4,275,74000221
7400,14.5,301,74000221
7400,15.1,328,74000241
7400,15.2,333,74000241
